model_name,train_missing_prop,test_missing_prop,seed,outer_fold,inner_model_idx,replicate_id,n_patients,auc
KNN_MLP,0.0,0.0,2002,3,4,2002|outer_3|inner_4,56,0.5670498084291187
KNN_MLP,0.0,0.0,2002,3,5,2002|outer_3|inner_5,56,0.5810983397190292
KNN_MLP,0.0,0.0,2002,4,1,2002|outer_4|inner_1,56,0.7203065134099618
KNN_MLP,0.0,0.0,2002,4,2,2002|outer_4|inner_2,56,0.5964240102171137
KNN_MLP,0.0,0.0,2002,4,3,2002|outer_4|inner_3,56,0.6270753512132822
KNN_MLP,0.0,0.0,2002,4,4,2002|outer_4|inner_4,56,0.665389527458493
KNN_MLP,0.0,0.0,2002,4,5,2002|outer_4|inner_5,56,0.6411238825031929
KNN_MLP,0.0,0.0,2002,5,1,2002|outer_5|inner_1,56,0.7217948717948718
KNN_MLP,0.0,0.0,2002,5,2,2002|outer_5|inner_2,56,0.6923076923076923
KNN_MLP,0.0,0.0,2002,5,3,2002|outer_5|inner_3,56,0.6423076923076922
KNN_MLP,0.0,0.0,2002,5,4,2002|outer_5|inner_4,56,0.6512820512820512
KNN_MLP,0.0,0.0,2002,5,5,2002|outer_5|inner_5,56,0.6269230769230769
KNN_MLP,0.0,0.0,18473,1,1,18473|outer_1|inner_1,57,0.5740740740740741
KNN_MLP,0.0,0.0,18473,1,2,18473|outer_1|inner_2,57,0.5802469135802469
KNN_MLP,0.0,0.0,18473,1,3,18473|outer_1|inner_3,57,0.562962962962963
KNN_MLP,0.0,0.0,18473,1,4,18473|outer_1|inner_4,57,0.582716049382716
KNN_MLP,0.0,0.0,18473,1,5,18473|outer_1|inner_5,57,0.5111111111111111
KNN_MLP,0.0,0.0,18473,2,1,18473|outer_2|inner_1,56,0.6257982120051087
KNN_MLP,0.0,0.0,18473,2,2,18473|outer_2|inner_2,56,0.6424010217113666
KNN_MLP,0.0,0.0,18473,2,3,18473|outer_2|inner_3,56,0.7241379310344828
KNN_MLP,0.0,0.0,18473,2,4,18473|outer_2|inner_4,56,0.7113665389527459
KNN_MLP,0.0,0.0,18473,2,5,18473|outer_2|inner_5,56,0.558109833971903
KNN_MLP,0.0,0.0,18473,3,1,18473|outer_3|inner_1,56,0.7305236270753512
KNN_MLP,0.0,0.0,18473,3,2,18473|outer_3|inner_2,56,0.7151979565772669
KNN_MLP,0.0,0.0,18473,3,3,18473|outer_3|inner_3,56,0.5363984674329503
KNN_MLP,0.0,0.0,18473,3,4,18473|outer_3|inner_4,56,0.6768837803320562
KNN_MLP,0.0,0.0,18473,3,5,18473|outer_3|inner_5,56,0.6245210727969348
KNN_MLP,0.0,0.0,18473,4,1,18473|outer_4|inner_1,56,0.6206896551724139
KNN_MLP,0.0,0.0,18473,4,2,18473|outer_4|inner_2,56,0.541507024265645
KNN_MLP,0.0,0.0,18473,4,3,18473|outer_4|inner_3,56,0.598978288633461
KNN_MLP,0.0,0.0,18473,4,4,18473|outer_4|inner_4,56,0.6257982120051085
KNN_MLP,0.0,0.0,18473,4,5,18473|outer_4|inner_5,56,0.5977011494252874
KNN_MLP,0.0,0.0,18473,5,1,18473|outer_5|inner_1,56,0.6435897435897436
KNN_MLP,0.0,0.0,18473,5,2,18473|outer_5|inner_2,56,0.7256410256410256
KNN_MLP,0.0,0.0,18473,5,3,18473|outer_5|inner_3,56,0.541025641025641
KNN_MLP,0.0,0.0,18473,5,4,18473|outer_5|inner_4,56,0.6089743589743589
KNN_MLP,0.0,0.0,18473,5,5,18473|outer_5|inner_5,56,0.5307692307692308
KNN_MLP,0.0,0.0,55602,1,1,55602|outer_1|inner_1,57,0.54320987654321
KNN_MLP,0.0,0.0,55602,1,2,55602|outer_1|inner_2,57,0.5271604938271605
KNN_MLP,0.0,0.0,55602,1,3,55602|outer_1|inner_3,57,0.5679012345679012
KNN_MLP,0.0,0.0,55602,1,4,55602|outer_1|inner_4,57,0.5975308641975309
KNN_MLP,0.0,0.0,55602,1,5,55602|outer_1|inner_5,57,0.6530864197530865
KNN_MLP,0.0,0.0,55602,2,1,55602|outer_2|inner_1,56,0.7062579821200511
KNN_MLP,0.0,0.0,55602,2,2,55602|outer_2|inner_2,56,0.6424010217113666
KNN_MLP,0.0,0.0,55602,2,3,55602|outer_2|inner_3,56,0.6564495530012772
KNN_MLP,0.0,0.0,55602,2,4,55602|outer_2|inner_4,56,0.7075351213282248
KNN_MLP,0.0,0.0,55602,2,5,55602|outer_2|inner_5,56,0.6245210727969349
KNN_MLP,0.0,0.0,55602,3,1,55602|outer_3|inner_1,56,0.6973180076628352
KNN_MLP,0.0,0.0,55602,3,2,55602|outer_3|inner_2,56,0.6130268199233716
KNN_MLP,0.0,0.0,55602,3,3,55602|outer_3|inner_3,56,0.6909323116219668
KNN_MLP,0.0,0.0,55602,3,4,55602|outer_3|inner_4,56,0.7956577266922094
KNN_MLP,0.0,0.0,55602,3,5,55602|outer_3|inner_5,56,0.6436781609195402
KNN_MLP,0.0,0.0,55602,4,1,55602|outer_4|inner_1,56,0.5708812260536398
KNN_MLP,0.0,0.0,55602,4,2,55602|outer_4|inner_2,56,0.5542784163473818
KNN_MLP,0.0,0.0,55602,4,3,55602|outer_4|inner_3,56,0.6091954022988506
KNN_MLP,0.0,0.0,55602,4,4,55602|outer_4|inner_4,56,0.6372924648786717
KNN_MLP,0.0,0.0,55602,4,5,55602|outer_4|inner_5,56,0.5146871008939975
KNN_MLP,0.0,0.0,55602,5,1,55602|outer_5|inner_1,56,0.608974358974359
KNN_MLP,0.0,0.0,55602,5,2,55602|outer_5|inner_2,56,0.591025641025641
KNN_MLP,0.0,0.0,55602,5,3,55602|outer_5|inner_3,56,0.5115384615384615
KNN_MLP,0.0,0.0,55602,5,4,55602|outer_5|inner_4,56,0.4743589743589744
KNN_MLP,0.0,0.0,55602,5,5,55602|outer_5|inner_5,56,0.5794871794871795
SMILe,0.0,0.0,4,1,1,4|outer_1|inner_1,57,0.6530864197530865
SMILe,0.0,0.0,4,1,2,4|outer_1|inner_2,57,0.5469135802469136
SMILe,0.0,0.0,4,1,3,4|outer_1|inner_3,57,0.6197530864197531
SMILe,0.0,0.0,4,1,4,4|outer_1|inner_4,57,0.5962962962962963
SMILe,0.0,0.0,4,1,5,4|outer_1|inner_5,57,0.6296296296296297
SMILe,0.0,0.0,4,2,1,4|outer_2|inner_1,56,0.5019157088122606
SMILe,0.0,0.0,4,2,2,4|outer_2|inner_2,56,0.5517241379310345
SMILe,0.0,0.0,4,2,3,4|outer_2|inner_3,56,0.6206896551724138
SMILe,0.0,0.0,4,2,4,4|outer_2|inner_4,56,0.5402298850574713
SMILe,0.0,0.0,4,2,5,4|outer_2|inner_5,56,0.6066411238825032
SMILe,0.0,0.0,4,3,1,4|outer_3|inner_1,56,0.4955300127713921
SMILe,0.0,0.0,4,3,2,4|outer_3|inner_2,56,0.5874840357598978
SMILe,0.0,0.0,4,3,3,4|outer_3|inner_3,56,0.5772669220945083
SMILe,0.0,0.0,4,3,4,4|outer_3|inner_4,56,0.6066411238825032
SMILe,0.0,0.0,4,3,5,4|outer_3|inner_5,56,0.6130268199233717
SMILe,0.0,0.0,4,4,1,4|outer_4|inner_1,56,0.6577266922094509
SMILe,0.0,0.0,4,4,2,4|outer_4|inner_2,56,0.648786717752235
SMILe,0.0,0.0,4,4,3,4|outer_4|inner_3,56,0.5197956577266921
SMILe,0.0,0.0,4,4,4,4|outer_4|inner_4,56,0.6091954022988506
SMILe,0.0,0.0,4,4,5,4|outer_4|inner_5,56,0.6015325670498084
SMILe,0.0,0.0,4,5,1,4|outer_5|inner_1,56,0.7038461538461539
SMILe,0.0,0.0,4,5,2,4|outer_5|inner_2,56,0.6897435897435897
SMILe,0.0,0.0,4,5,3,4|outer_5|inner_3,56,0.7512820512820513
SMILe,0.0,0.0,4,5,4,4|outer_5|inner_4,56,0.43076923076923085
SMILe,0.0,0.0,4,5,5,4|outer_5|inner_5,56,0.5538461538461539
SMILe,0.0,0.0,22,1,1,22|outer_1|inner_1,57,0.580246913580247
SMILe,0.0,0.0,22,1,2,22|outer_1|inner_2,57,0.6135802469135803
SMILe,0.0,0.0,22,1,3,22|outer_1|inner_3,57,0.6395061728395062
SMILe,0.0,0.0,22,1,4,22|outer_1|inner_4,57,0.6061728395061728
SMILe,0.0,0.0,22,1,5,22|outer_1|inner_5,57,0.5222222222222223
SMILe,0.0,0.0,22,2,1,22|outer_2|inner_1,56,0.5644955300127714
SMILe,0.0,0.0,22,2,2,22|outer_2|inner_2,56,0.5734355044699873
SMILe,0.0,0.0,22,2,3,22|outer_2|inner_3,56,0.5389527458492976
SMILe,0.0,0.0,22,2,4,22|outer_2|inner_4,56,0.5440613026819924
SMILe,0.0,0.0,22,2,5,22|outer_2|inner_5,56,0.5402298850574713
SMILe,0.0,0.0,22,3,1,22|outer_3|inner_1,56,0.6309067688378033
SMILe,0.0,0.0,22,3,2,22|outer_3|inner_2,56,0.6257982120051085
SMILe,0.0,0.0,22,3,3,22|outer_3|inner_3,56,0.5568326947637293
SMILe,0.0,0.0,22,3,4,22|outer_3|inner_4,56,0.5415070242656449
SMILe,0.0,0.0,22,3,5,22|outer_3|inner_5,56,0.6232439335887612
SMILe,0.0,0.0,22,4,1,22|outer_4|inner_1,56,0.5644955300127714
SMILe,0.0,0.0,22,4,2,22|outer_4|inner_2,56,0.70242656449553
SMILe,0.0,0.0,22,4,3,22|outer_4|inner_3,56,0.7713920817369094
SMILe,0.0,0.0,22,4,4,22|outer_4|inner_4,56,0.698595146871009
SMILe,0.0,0.0,22,4,5,22|outer_4|inner_5,56,0.7432950191570881
SMILe,0.0,0.0,22,5,1,22|outer_5|inner_1,56,0.6679487179487179
SMILe,0.0,0.0,22,5,2,22|outer_5|inner_2,56,0.608974358974359
SMILe,0.0,0.0,22,5,3,22|outer_5|inner_3,56,0.6474358974358975
SMILe,0.0,0.0,22,5,4,22|outer_5|inner_4,56,0.7166666666666667
SMILe,0.0,0.0,22,5,5,22|outer_5|inner_5,56,0.6833333333333333
SMILe,0.0,0.0,2002,1,1,2002|outer_1|inner_1,57,0.45925925925925926
SMILe,0.0,0.0,2002,1,2,2002|outer_1|inner_2,57,0.5617283950617284
SMILe,0.0,0.0,2002,1,3,2002|outer_1|inner_3,57,0.6197530864197531
SMILe,0.0,0.0,2002,1,4,2002|outer_1|inner_4,57,0.6111111111111112
SMILe,0.0,0.0,2002,1,5,2002|outer_1|inner_5,57,0.5
SMILe,0.0,0.0,2002,2,1,2002|outer_2|inner_1,56,0.6462324393358876
SMILe,0.0,0.0,2002,2,2,2002|outer_2|inner_2,56,0.5619412515964239
SMILe,0.0,0.0,2002,2,3,2002|outer_2|inner_3,56,0.6947637292464879
SMILe,0.0,0.0,2002,2,4,2002|outer_2|inner_4,56,0.7330779054916986
SMILe,0.0,0.0,2002,2,5,2002|outer_2|inner_5,56,0.35632183908045983
SMILe,0.0,0.0,2002,3,1,2002|outer_3|inner_1,56,0.6219667943805876
SMILe,0.0,0.0,2002,3,2,2002|outer_3|inner_2,56,0.5389527458492975
SMILe,0.0,0.0,2002,3,3,2002|outer_3|inner_3,56,0.6436781609195402
SMILe,0.0,0.0,2002,3,4,2002|outer_3|inner_4,56,0.561941251596424
SMILe,0.0,0.0,2002,3,5,2002|outer_3|inner_5,56,0.4942528735632184
SMILe,0.0,0.0,2002,4,1,2002|outer_4|inner_1,56,0.6309067688378033
SMILe,0.0,0.0,2002,4,2,2002|outer_4|inner_2,56,0.6257982120051085
SMILe,0.0,0.0,2002,4,3,2002|outer_4|inner_3,56,0.5517241379310345
SMILe,0.0,0.0,2002,4,4,2002|outer_4|inner_4,56,0.5810983397190294
SMILe,0.0,0.0,2002,4,5,2002|outer_4|inner_5,56,0.6232439335887612
SMILe,0.0,0.0,2002,5,1,2002|outer_5|inner_1,56,0.7115384615384616
SMILe,0.0,0.0,2002,5,2,2002|outer_5|inner_2,56,0.6025641025641025
SMILe,0.0,0.0,2002,5,3,2002|outer_5|inner_3,56,0.6897435897435897
SMILe,0.0,0.0,2002,5,4,2002|outer_5|inner_4,56,0.6641025641025642
SMILe,0.0,0.0,2002,5,5,2002|outer_5|inner_5,56,0.6115384615384616
SMILe,0.0,0.0,18473,1,1,18473|outer_1|inner_1,57,0.5962962962962963
SMILe,0.0,0.0,18473,1,2,18473|outer_1|inner_2,57,0.5938271604938272
SMILe,0.0,0.0,18473,1,3,18473|outer_1|inner_3,57,0.5530864197530865
SMILe,0.0,0.0,18473,1,4,18473|outer_1|inner_4,57,0.6580246913580247
SMILe,0.0,0.0,18473,1,5,18473|outer_1|inner_5,57,0.5469135802469135
SMILe,0.0,0.0,18473,2,1,18473|outer_2|inner_1,56,0.7369093231162197
SMILe,0.0,0.0,18473,2,2,18473|outer_2|inner_2,56,0.665389527458493
SMILe,0.0,0.0,18473,2,3,18473|outer_2|inner_3,56,0.7509578544061303
SMILe,0.0,0.0,18473,2,4,18473|outer_2|inner_4,56,0.6538952745849297
SMILe,0.0,0.0,18473,2,5,18473|outer_2|inner_5,56,0.7598978288633461
SMILe,0.0,0.0,18473,3,1,18473|outer_3|inner_1,56,0.6424010217113666
SMILe,0.0,0.0,18473,3,2,18473|outer_3|inner_2,56,0.6832694763729247
SMILe,0.0,0.0,18473,3,3,18473|outer_3|inner_3,56,0.6743295019157088
SMILe,0.0,0.0,18473,3,4,18473|outer_3|inner_4,56,0.5683269476372925
SMILe,0.0,0.0,18473,3,5,18473|outer_3|inner_5,56,0.6602809706257982
SMILe,0.0,0.0,18473,4,1,18473|outer_4|inner_1,56,0.5862068965517241
SMILe,0.0,0.0,18473,4,2,18473|outer_4|inner_2,56,0.6398467432950192
SMILe,0.0,0.0,18473,4,3,18473|outer_4|inner_3,56,0.5862068965517242
SMILe,0.0,0.0,18473,4,4,18473|outer_4|inner_4,56,0.545338441890166
SMILe,0.0,0.0,18473,4,5,18473|outer_4|inner_5,56,0.6028097062579821
SMILe,0.0,0.0,18473,5,1,18473|outer_5|inner_1,56,0.6333333333333333
SMILe,0.0,0.0,18473,5,2,18473|outer_5|inner_2,56,0.5743589743589744
SMILe,0.0,0.0,18473,5,3,18473|outer_5|inner_3,56,0.6384615384615384
SMILe,0.0,0.0,18473,5,4,18473|outer_5|inner_4,56,0.6461538461538462
SMILe,0.0,0.0,18473,5,5,18473|outer_5|inner_5,56,0.6346153846153846
SMILe,0.0,0.0,55602,1,1,55602|outer_1|inner_1,57,0.5975308641975309
SMILe,0.0,0.0,55602,1,2,55602|outer_1|inner_2,57,0.5901234567901235
SMILe,0.0,0.0,55602,1,3,55602|outer_1|inner_3,57,0.662962962962963
SMILe,0.0,0.0,55602,1,4,55602|outer_1|inner_4,57,0.6506172839506174
SMILe,0.0,0.0,55602,1,5,55602|outer_1|inner_5,57,0.4839506172839506
SMILe,0.0,0.0,55602,2,1,55602|outer_2|inner_1,56,0.46743295019157094
SMILe,0.0,0.0,55602,2,2,55602|outer_2|inner_2,56,0.6704980842911877
SMILe,0.0,0.0,55602,2,3,55602|outer_2|inner_3,56,0.7509578544061303
SMILe,0.0,0.0,55602,2,4,55602|outer_2|inner_4,56,0.5172413793103449
SMILe,0.0,0.0,55602,2,5,55602|outer_2|inner_5,56,0.6079182630906769
SMILe,0.0,0.0,55602,3,1,55602|outer_3|inner_1,56,0.5351213282247764
SMILe,0.0,0.0,55602,3,2,55602|outer_3|inner_2,56,0.7164750957854407
SMILe,0.0,0.0,55602,3,3,55602|outer_3|inner_3,56,0.7139208173690932
SMILe,0.0,0.0,55602,3,4,55602|outer_3|inner_4,56,0.4584929757343551
SMILe,0.0,0.0,55602,3,5,55602|outer_3|inner_5,56,0.6155810983397191
SMILe,0.0,0.0,55602,4,1,55602|outer_4|inner_1,56,0.6551724137931034
SMILe,0.0,0.0,55602,4,2,55602|outer_4|inner_2,56,0.565772669220945
SMILe,0.0,0.0,55602,4,3,55602|outer_4|inner_3,56,0.6551724137931034
SMILe,0.0,0.0,55602,4,4,55602|outer_4|inner_4,56,0.5708812260536398
SMILe,0.0,0.0,55602,4,5,55602|outer_4|inner_5,56,0.5810983397190295
SMILe,0.0,0.0,55602,5,1,55602|outer_5|inner_1,56,0.5666666666666667
SMILe,0.0,0.0,55602,5,2,55602|outer_5|inner_2,56,0.5679487179487179
SMILe,0.0,0.0,55602,5,3,55602|outer_5|inner_3,56,0.5833333333333334
SMILe,0.0,0.0,55602,5,4,55602|outer_5|inner_4,56,0.555128205128205
SMILe,0.0,0.0,55602,5,5,55602|outer_5|inner_5,56,0.44743589743589746
VAE_MLP,0.0,0.0,4,1,1,4|outer_1|inner_1,57,0.6592592592592593
VAE_MLP,0.0,0.0,4,1,2,4|outer_1|inner_2,57,0.6049382716049383
VAE_MLP,0.0,0.0,4,1,3,4|outer_1|inner_3,57,0.671604938271605
VAE_MLP,0.0,0.0,4,1,4,4|outer_1|inner_4,57,0.6827160493827159
VAE_MLP,0.0,0.0,4,1,5,4|outer_1|inner_5,57,0.5765432098765433
VAE_MLP,0.0,0.0,4,2,1,4|outer_2|inner_1,56,0.6998722860791826
VAE_MLP,0.0,0.0,4,2,2,4|outer_2|inner_2,56,0.5913154533844189
VAE_MLP,0.0,0.0,4,2,3,4|outer_2|inner_3,56,0.6219667943805876
VAE_MLP,0.0,0.0,4,2,4,4|outer_2|inner_4,56,0.6526181353767562
VAE_MLP,0.0,0.0,4,2,5,4|outer_2|inner_5,56,0.6398467432950192
VAE_MLP,0.0,0.0,4,3,1,4|outer_3|inner_1,56,0.5683269476372925
VAE_MLP,0.0,0.0,4,3,2,4|outer_3|inner_2,56,0.6462324393358876
VAE_MLP,0.0,0.0,4,3,3,4|outer_3|inner_3,56,0.508301404853129
VAE_MLP,0.0,0.0,4,3,4,4|outer_3|inner_4,56,0.5389527458492975
VAE_MLP,0.0,0.0,4,3,5,4|outer_3|inner_5,56,0.5389527458492975
VAE_MLP,0.0,0.0,4,4,1,4|outer_4|inner_1,56,0.6015325670498084
VAE_MLP,0.0,0.0,4,4,2,4|outer_4|inner_2,56,0.6194125159642402
VAE_MLP,0.0,0.0,4,4,3,4|outer_4|inner_3,56,0.6551724137931034
VAE_MLP,0.0,0.0,4,4,4,4|outer_4|inner_4,56,0.6015325670498084
VAE_MLP,0.0,0.0,4,4,5,4|outer_4|inner_5,56,0.607918263090677
VAE_MLP,0.0,0.0,4,5,1,4|outer_5|inner_1,56,0.6423076923076924
VAE_MLP,0.0,0.0,4,5,2,4|outer_5|inner_2,56,0.6025641025641026
VAE_MLP,0.0,0.0,4,5,3,4|outer_5|inner_3,56,0.7217948717948718
VAE_MLP,0.0,0.0,4,5,4,4|outer_5|inner_4,56,0.7333333333333334
VAE_MLP,0.0,0.0,4,5,5,4|outer_5|inner_5,56,0.708974358974359
VAE_MLP,0.0,0.0,22,1,1,22|outer_1|inner_1,57,0.6407407407407407
VAE_MLP,0.0,0.0,22,1,2,22|outer_1|inner_2,57,0.6148148148148147
VAE_MLP,0.0,0.0,22,1,3,22|outer_1|inner_3,57,0.6592592592592593
VAE_MLP,0.0,0.0,22,1,4,22|outer_1|inner_4,57,0.562962962962963
VAE_MLP,0.0,0.0,22,1,5,22|outer_1|inner_5,57,0.5
VAE_MLP,0.0,0.0,22,2,1,22|outer_2|inner_1,56,0.6091954022988506
VAE_MLP,0.0,0.0,22,2,2,22|outer_2|inner_2,56,0.6130268199233716
VAE_MLP,0.0,0.0,22,2,3,22|outer_2|inner_3,56,0.6181353767560664
VAE_MLP,0.0,0.0,22,2,4,22|outer_2|inner_4,56,0.565772669220945
VAE_MLP,0.0,0.0,22,2,5,22|outer_2|inner_5,56,0.46998722860791825
VAE_MLP,0.0,0.0,22,3,1,22|outer_3|inner_1,56,0.5568326947637292
VAE_MLP,0.0,0.0,22,3,2,22|outer_3|inner_2,56,0.6513409961685824
VAE_MLP,0.0,0.0,22,3,3,22|outer_3|inner_3,56,0.768837803320562
VAE_MLP,0.0,0.0,22,3,4,22|outer_3|inner_4,56,0.5363984674329503
VAE_MLP,0.0,0.0,22,3,5,22|outer_3|inner_5,56,0.6168582375478928
VAE_MLP,0.0,0.0,22,4,1,22|outer_4|inner_1,56,0.6424010217113665
VAE_MLP,0.0,0.0,22,4,2,22|outer_4|inner_2,56,0.7100893997445722
VAE_MLP,0.0,0.0,22,4,3,22|outer_4|inner_3,56,0.6015325670498085
VAE_MLP,0.0,0.0,22,4,4,22|outer_4|inner_4,56,0.636015325670498
VAE_MLP,0.0,0.0,22,4,5,22|outer_4|inner_5,56,0.4942528735632184
VAE_MLP,0.0,0.0,22,5,1,22|outer_5|inner_1,56,0.6628205128205129
VAE_MLP,0.0,0.0,22,5,2,22|outer_5|inner_2,56,0.6576923076923078
VAE_MLP,0.0,0.0,22,5,3,22|outer_5|inner_3,56,0.6730769230769231
VAE_MLP,0.0,0.0,22,5,4,22|outer_5|inner_4,56,0.6512820512820512
VAE_MLP,0.0,0.0,22,5,5,22|outer_5|inner_5,56,0.7192307692307692
VAE_MLP,0.0,0.0,2002,1,1,2002|outer_1|inner_1,57,0.6086419753086421
VAE_MLP,0.0,0.0,2002,1,2,2002|outer_1|inner_2,57,0.4234567901234568
VAE_MLP,0.0,0.0,2002,1,3,2002|outer_1|inner_3,57,0.571604938271605
VAE_MLP,0.0,0.0,2002,1,4,2002|outer_1|inner_4,57,0.5382716049382716
VAE_MLP,0.0,0.0,2002,1,5,2002|outer_1|inner_5,57,0.5839506172839506
VAE_MLP,0.0,0.0,2002,2,1,2002|outer_2|inner_1,56,0.6768837803320562
VAE_MLP,0.0,0.0,2002,2,2,2002|outer_2|inner_2,56,0.5644955300127714
VAE_MLP,0.0,0.0,2002,2,3,2002|outer_2|inner_3,56,0.7496807151979566
VAE_MLP,0.0,0.0,2002,2,4,2002|outer_2|inner_4,56,0.6372924648786717
VAE_MLP,0.0,0.0,2002,2,5,2002|outer_2|inner_5,56,0.665389527458493
VAE_MLP,0.0,0.0,2002,3,1,2002|outer_3|inner_1,56,0.648786717752235
VAE_MLP,0.0,0.0,2002,3,2,2002|outer_3|inner_2,56,0.6449553001277138
VAE_MLP,0.0,0.0,2002,3,3,2002|outer_3|inner_3,56,0.644955300127714
VAE_MLP,0.0,0.0,2002,3,4,2002|outer_3|inner_4,56,0.6717752234993615
VAE_MLP,0.0,0.0,2002,3,5,2002|outer_3|inner_5,56,0.5964240102171137
VAE_MLP,0.0,0.0,2002,4,1,2002|outer_4|inner_1,56,0.6283524904214559
VAE_MLP,0.0,0.0,2002,4,2,2002|outer_4|inner_2,56,0.6002554278416348
VAE_MLP,0.0,0.0,2002,4,3,2002|outer_4|inner_3,56,0.5593869731800766
VAE_MLP,0.0,0.0,2002,4,4,2002|outer_4|inner_4,56,0.6500638569604087
VAE_MLP,0.0,0.0,2002,4,5,2002|outer_4|inner_5,56,0.7011494252873564
VAE_MLP,0.0,0.0,2002,5,1,2002|outer_5|inner_1,56,0.6538461538461539
VAE_MLP,0.0,0.0,2002,5,2,2002|outer_5|inner_2,56,0.5756410256410257
VAE_MLP,0.0,0.0,2002,5,3,2002|outer_5|inner_3,56,0.7717948717948718
VAE_MLP,0.0,0.0,2002,5,4,2002|outer_5|inner_4,56,0.6141025641025641
VAE_MLP,0.0,0.0,2002,5,5,2002|outer_5|inner_5,56,0.6371794871794872
VAE_MLP,0.0,0.0,18473,1,1,18473|outer_1|inner_1,57,0.6012345679012345
VAE_MLP,0.0,0.0,18473,1,2,18473|outer_1|inner_2,57,0.4839506172839506
VAE_MLP,0.0,0.0,18473,1,3,18473|outer_1|inner_3,57,0.6432098765432099
VAE_MLP,0.0,0.0,18473,1,4,18473|outer_1|inner_4,57,0.6222222222222222
VAE_MLP,0.0,0.0,18473,1,5,18473|outer_1|inner_5,57,0.5728395061728395
VAE_MLP,0.0,0.0,18473,2,1,18473|outer_2|inner_1,56,0.7049808429118773
VAE_MLP,0.0,0.0,18473,2,2,18473|outer_2|inner_2,56,0.6692209450830141
VAE_MLP,0.0,0.0,18473,2,3,18473|outer_2|inner_3,56,0.6845466155810983
VAE_MLP,0.0,0.0,18473,2,4,18473|outer_2|inner_4,56,0.6053639846743296
VAE_MLP,0.0,0.0,18473,2,5,18473|outer_2|inner_5,56,0.6819923371647509
VAE_MLP,0.0,0.0,18473,3,1,18473|outer_3|inner_1,56,0.6947637292464878
VAE_MLP,0.0,0.0,18473,3,2,18473|outer_3|inner_2,56,0.7241379310344828
VAE_MLP,0.0,0.0,18473,3,3,18473|outer_3|inner_3,56,0.6577266922094509
VAE_MLP,0.0,0.0,18473,3,4,18473|outer_3|inner_4,56,0.7535121328224778
VAE_MLP,0.0,0.0,18473,3,5,18473|outer_3|inner_5,56,0.7139208173690932
VAE_MLP,0.0,0.0,18473,4,1,18473|outer_4|inner_1,56,0.5849297573435505
VAE_MLP,0.0,0.0,18473,4,2,18473|outer_4|inner_2,56,0.5772669220945084
VAE_MLP,0.0,0.0,18473,4,3,18473|outer_4|inner_3,56,0.6283524904214559
VAE_MLP,0.0,0.0,18473,4,4,18473|outer_4|inner_4,56,0.5236270753512133
VAE_MLP,0.0,0.0,18473,4,5,18473|outer_4|inner_5,56,0.5402298850574713
VAE_MLP,0.0,0.0,18473,5,1,18473|outer_5|inner_1,56,0.5884615384615385
VAE_MLP,0.0,0.0,18473,5,2,18473|outer_5|inner_2,56,0.617948717948718
VAE_MLP,0.0,0.0,18473,5,3,18473|outer_5|inner_3,56,0.5935897435897436
VAE_MLP,0.0,0.0,18473,5,4,18473|outer_5|inner_4,56,0.5205128205128206
VAE_MLP,0.0,0.0,18473,5,5,18473|outer_5|inner_5,56,0.5756410256410256
VAE_MLP,0.0,0.0,55602,1,1,55602|outer_1|inner_1,57,0.6148148148148148
VAE_MLP,0.0,0.0,55602,1,2,55602|outer_1|inner_2,57,0.5703703703703704
VAE_MLP,0.0,0.0,55602,1,3,55602|outer_1|inner_3,57,0.5617283950617283
VAE_MLP,0.0,0.0,55602,1,4,55602|outer_1|inner_4,57,0.5296296296296297
VAE_MLP,0.0,0.0,55602,1,5,55602|outer_1|inner_5,57,0.5
VAE_MLP,0.0,0.0,55602,2,1,55602|outer_2|inner_1,56,0.578544061302682
VAE_MLP,0.0,0.0,55602,2,2,55602|outer_2|inner_2,56,0.5325670498084292
VAE_MLP,0.0,0.0,55602,2,3,55602|outer_2|inner_3,56,0.6143039591315453
VAE_MLP,0.0,0.0,55602,2,4,55602|outer_2|inner_4,56,0.5593869731800766
VAE_MLP,0.0,0.0,55602,2,5,55602|outer_2|inner_5,56,0.574712643678161
VAE_MLP,0.0,0.0,55602,3,1,55602|outer_3|inner_1,56,0.7037037037037037
VAE_MLP,0.0,0.0,55602,3,2,55602|outer_3|inner_2,56,0.6909323116219668
VAE_MLP,0.0,0.0,55602,3,3,55602|outer_3|inner_3,56,0.6934865900383143
VAE_MLP,0.0,0.0,55602,3,4,55602|outer_3|inner_4,56,0.5938697318007663
VAE_MLP,0.0,0.0,55602,3,5,55602|outer_3|inner_5,56,0.6347381864623245
VAE_MLP,0.0,0.0,55602,4,1,55602|outer_4|inner_1,56,0.5874840357598978
VAE_MLP,0.0,0.0,55602,4,2,55602|outer_4|inner_2,56,0.45466155810983394
VAE_MLP,0.0,0.0,55602,4,3,55602|outer_4|inner_3,56,0.632183908045977
VAE_MLP,0.0,0.0,55602,4,4,55602|outer_4|inner_4,56,0.6398467432950191
VAE_MLP,0.0,0.0,55602,4,5,55602|outer_4|inner_5,56,0.5121328224776501
VAE_MLP,0.0,0.0,55602,5,1,55602|outer_5|inner_1,56,0.6256410256410256
VAE_MLP,0.0,0.0,55602,5,2,55602|outer_5|inner_2,56,0.6192307692307693
VAE_MLP,0.0,0.0,55602,5,3,55602|outer_5|inner_3,56,0.4833333333333334
